21,Mr,Gonzalez,10HA,HASS,1006402,Ellyn,Stafford,10,6500,Laine,Stafford,manche1805@live.com
22,Mr,Hyde,10EN,English,1006402,Ellyn,Stafford,10,6500,Laine,Stafford,manche1805@live.com
23,Mr,Curry,10PE,Physical Education,1006402,Ellyn,Stafford,10,6500,Laine,Stafford,manche1805@live.com
24,Mr,Fulton,10AR,Art,1006402,Ellyn,Stafford,10,6500,Laine,Stafford,manche1805@live.com
7,Mrs,Patel,8MA,Maths,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
8,Dr,May,8SC,Science,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
9,Dr,Aguirre,8HA,HASS,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
10,Mr,Pearson,8EN,English,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
11,Mr,Boyer,8PE,Physical Education,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
12,Mrs,Calderon,8AR,Art,806500,Micheal,Hickman,8,6600,Antonetta,Hickman,lark1866@gmail.com
1,Mr,Lamb,7MA,Maths,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
2,Mr,Christian,7SC,Science,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
3,Mr,Chang,7HA,HASS,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
4,Mrs,Curry,7EN,English,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
5,Mr,Townsend,7PE,Physical Education,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
6,Mrs,Chen,7AR,Art,706600,Emmanuel,Howell,7,6700,Javier,Howell,dehydration1821@outlook.com
1,Mr,Lamb,7MA,Maths,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
2,Mr,Christian,7SC,Science,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
3,Mr,Chang,7HA,HASS,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
4,Mrs,Curry,7EN,English,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
5,Mr,Townsend,7PE,Physical Education,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
6,Mrs,Chen,7AR,Art,706700,Erasmo,Fischer,7,6800,Tu,Fischer,naturopathy1801@yahoo.com
7,Mrs,Patel,8MA,Maths,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
8,Dr,May,8SC,Science,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
9,Dr,Aguirre,8HA,HASS,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
10,Mr,Pearson,8EN,English,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
11,Mr,Boyer,8PE,Physical Education,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
12,Mrs,Calderon,8AR,Art,806701,Khadijah,Fischer,8,6800,Tu,Fischer,naturopathy1801@yahoo.com
1,Mr,Lamb,7MA,Maths,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
2,Mr,Christian,7SC,Science,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
3,Mr,Chang,7HA,HASS,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
4,Mrs,Curry,7EN,English,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
5,Mr,Townsend,7PE,Physical Education,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
6,Mrs,Chen,7AR,Art,706800,Gerard,Bass,7,6900,Roseline,Bass,crux1954@outlook.com
19,Mr,Montoya,10MA,Maths,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
20,Mr,Watts,10SC,Science,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
21,Mr,Gonzalez,10HA,HASS,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
22,Mr,Hyde,10EN,English,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
23,Mr,Curry,10PE,Physical Education,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
24,Mr,Fulton,10AR,Art,1006900,Claude,Sanchez,10,7000,Merrill,Sanchez,clonus1921@gmail.com
13,Ms,Woods,9MA,Maths,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
14,Mr,Waller,9SC,Science,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
15,Mrs,Roy,9HA,HASS,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
16,Mrs,Olson,9EN,English,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
17,Mr,Huffman,9PE,Physical Education,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
18,Mr,Barker,9AR,Art,907000,Dong,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
25,Mr,Conway,11MA,Maths,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
26,Mr,Poole,11SC,Science,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
27,Mrs,Hooper,11HA,HASS,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
28,Mr,Cochran,11EN,English,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
29,Mrs,Cain,11PE,Physical Education,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
30,Mrs,Morse,11AR,Art,1107001,Maynard,Ortega,11,7100,Stasia,Ortega,cudden1806@yahoo.com
13,Ms,Woods,9MA,Maths,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
14,Mr,Waller,9SC,Science,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
15,Mrs,Roy,9HA,HASS,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
16,Mrs,Olson,9EN,English,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
17,Mr,Huffman,9PE,Physical Education,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
18,Mr,Barker,9AR,Art,907002,Shanel,Ortega,9,7100,Stasia,Ortega,cudden1806@yahoo.com
25,Mr,Conway,11MA,Maths,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
26,Mr,Poole,11SC,Science,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
27,Mrs,Hooper,11HA,HASS,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
28,Mr,Cochran,11EN,English,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
29,Mrs,Cain,11PE,Physical Education,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
30,Mrs,Morse,11AR,Art,1107100,Sarai,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
19,Mr,Montoya,10MA,Maths,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
20,Mr,Watts,10SC,Science,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
21,Mr,Gonzalez,10HA,HASS,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
22,Mr,Hyde,10EN,English,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
23,Mr,Curry,10PE,Physical Education,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
24,Mr,Fulton,10AR,Art,1007101,Paul,Lancaster,10,7200,Jina,Lancaster,overfallen1822@live.com
25,Mr,Conway,11MA,Maths,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
26,Mr,Poole,11SC,Science,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
27,Mrs,Hooper,11HA,HASS,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
28,Mr,Cochran,11EN,English,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
29,Mrs,Cain,11PE,Physical Education,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
30,Mrs,Morse,11AR,Art,1107102,Otha,Lancaster,11,7200,Jina,Lancaster,overfallen1822@live.com
1,Mr,Lamb,7MA,Maths,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
2,Mr,Christian,7SC,Science,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
3,Mr,Chang,7HA,HASS,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
4,Mrs,Curry,7EN,English,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
5,Mr,Townsend,7PE,Physical Education,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
6,Mrs,Chen,7AR,Art,707200,Tu,Gibbs,7,7300,Harrison,Gibbs,antilytic1949@outlook.com
1,Mr,Lamb,7MA,Maths,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
2,Mr,Christian,7SC,Science,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
3,Mr,Chang,7HA,HASS,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
4,Mrs,Curry,7EN,English,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
5,Mr,Townsend,7PE,Physical Education,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
6,Mrs,Chen,7AR,Art,707300,Sung,Petty,7,7400,Jerrell,Petty,dependent2016@live.com
7,Mrs,Patel,8MA,Maths,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
8,Dr,May,8SC,Science,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
9,Dr,Aguirre,8HA,HASS,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
10,Mr,Pearson,8EN,English,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
11,Mr,Boyer,8PE,Physical Education,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
12,Mrs,Calderon,8AR,Art,807301,Dewayne,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
7,Mrs,Patel,8MA,Maths,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
8,Dr,May,8SC,Science,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
9,Dr,Aguirre,8HA,HASS,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
10,Mr,Pearson,8EN,English,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
11,Mr,Boyer,8PE,Physical Education,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
12,Mrs,Calderon,8AR,Art,807302,Israel,Petty,8,7400,Jerrell,Petty,dependent2016@live.com
13,Ms,Woods,9MA,Maths,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
14,Mr,Waller,9SC,Science,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
15,Mrs,Roy,9HA,HASS,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
16,Mrs,Olson,9EN,English,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
17,Mr,Huffman,9PE,Physical Education,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
18,Mr,Barker,9AR,Art,907400,Cleopatra,Sutton,9,7500,Merle,Sutton,afraid2015@outlook.com
7,Mrs,Patel,8MA,Maths,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
8,Dr,May,8SC,Science,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
9,Dr,Aguirre,8HA,HASS,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
10,Mr,Pearson,8EN,English,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
11,Mr,Boyer,8PE,Physical Education,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
12,Mrs,Calderon,8AR,Art,807401,Percy,Sutton,8,7500,Merle,Sutton,afraid2015@outlook.com
31,Mr,Booker,12MA,Maths,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
32,Mr,Dillard,12SC,Science,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
33,Mrs,Morse,12HA,HASS,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
34,Mr,Owens,12EN,English,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
35,Mr,O'brien,12PE,Physical Education,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
36,Dr,Buckley,12AR,Art,1207500,Melodee,Short,12,7600,Jacques,Short,crinoid2017@outlook.com
13,Ms,Woods,9MA,Maths,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
14,Mr,Waller,9SC,Science,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
15,Mrs,Roy,9HA,HASS,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
16,Mrs,Olson,9EN,English,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
17,Mr,Huffman,9PE,Physical Education,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
18,Mr,Barker,9AR,Art,907501,Enrique,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
13,Ms,Woods,9MA,Maths,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
14,Mr,Waller,9SC,Science,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
15,Mrs,Roy,9HA,HASS,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
16,Mrs,Olson,9EN,English,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
17,Mr,Huffman,9PE,Physical Education,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
18,Mr,Barker,9AR,Art,907502,Tarah,Short,9,7600,Jacques,Short,crinoid2017@outlook.com
19,Mr,Montoya,10MA,Maths,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
20,Mr,Watts,10SC,Science,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
21,Mr,Gonzalez,10HA,HASS,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
22,Mr,Hyde,10EN,English,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
23,Mr,Curry,10PE,Physical Education,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
24,Mr,Fulton,10AR,Art,1007503,Tatum,Short,10,7600,Jacques,Short,crinoid2017@outlook.com
1,Mr,Lamb,7MA,Maths,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
2,Mr,Christian,7SC,Science,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
3,Mr,Chang,7HA,HASS,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
4,Mrs,Curry,7EN,English,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
5,Mr,Townsend,7PE,Physical Education,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
6,Mrs,Chen,7AR,Art,707600,Robena,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
31,Mr,Booker,12MA,Maths,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
32,Mr,Dillard,12SC,Science,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
33,Mrs,Morse,12HA,HASS,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
34,Mr,Owens,12EN,English,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
35,Mr,O'brien,12PE,Physical Education,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
36,Dr,Buckley,12AR,Art,1207601,Bethel,Alexander,12,7700,Edra,Alexander,alvarez1865@yahoo.com
7,Mrs,Patel,8MA,Maths,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
8,Dr,May,8SC,Science,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
9,Dr,Aguirre,8HA,HASS,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
10,Mr,Pearson,8EN,English,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
11,Mr,Boyer,8PE,Physical Education,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
12,Mrs,Calderon,8AR,Art,807602,Shanice,Alexander,8,7700,Edra,Alexander,alvarez1865@yahoo.com
1,Mr,Lamb,7MA,Maths,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
2,Mr,Christian,7SC,Science,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
3,Mr,Chang,7HA,HASS,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
4,Mrs,Curry,7EN,English,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
5,Mr,Townsend,7PE,Physical Education,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
6,Mrs,Chen,7AR,Art,707603,Shantay,Alexander,7,7700,Edra,Alexander,alvarez1865@yahoo.com
19,Mr,Montoya,10MA,Maths,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
20,Mr,Watts,10SC,Science,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
21,Mr,Gonzalez,10HA,HASS,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
22,Mr,Hyde,10EN,English,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
23,Mr,Curry,10PE,Physical Education,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
24,Mr,Fulton,10AR,Art,1007700,Chante,Osborn,10,7800,Merri,Osborn,jostler1862@gmail.com
13,Ms,Woods,9MA,Maths,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
14,Mr,Waller,9SC,Science,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
15,Mrs,Roy,9HA,HASS,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
16,Mrs,Olson,9EN,English,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
17,Mr,Huffman,9PE,Physical Education,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
18,Mr,Barker,9AR,Art,907800,Coreen,Mcgee,9,7900,Luther,Mcgee,fumarases2069@outlook.com
31,Mr,Booker,12MA,Maths,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
32,Mr,Dillard,12SC,Science,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
33,Mrs,Morse,12HA,HASS,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
34,Mr,Owens,12EN,English,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
35,Mr,O'brien,12PE,Physical Education,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
36,Dr,Buckley,12AR,Art,1207900,Else,Cooper,12,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
1,Mr,Lamb,7MA,Maths,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
2,Mr,Christian,7SC,Science,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
3,Mr,Chang,7HA,HASS,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
4,Mrs,Curry,7EN,English,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
5,Mr,Townsend,7PE,Physical Education,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
6,Mrs,Chen,7AR,Art,707901,Larry,Cooper,7,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
25,Mr,Conway,11MA,Maths,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
26,Mr,Poole,11SC,Science,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
27,Mrs,Hooper,11HA,HASS,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
28,Mr,Cochran,11EN,English,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
29,Mrs,Cain,11PE,Physical Education,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
30,Mrs,Morse,11AR,Art,1107902,Kip,Cooper,11,8000,Ferdinand,Cooper,aplysia1847@yahoo.com
25,Mr,Conway,11MA,Maths,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
26,Mr,Poole,11SC,Science,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
27,Mrs,Hooper,11HA,HASS,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
28,Mr,Cochran,11EN,English,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
29,Mrs,Cain,11PE,Physical Education,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
30,Mrs,Morse,11AR,Art,1108000,Tristan,Bauer,11,8100,Idell,Bauer,homologoumena1890@yandex.com
7,Mrs,Patel,8MA,Maths,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
8,Dr,May,8SC,Science,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
9,Dr,Aguirre,8HA,HASS,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
10,Mr,Pearson,8EN,English,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
11,Mr,Boyer,8PE,Physical Education,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
12,Mrs,Calderon,8AR,Art,808001,Man,Bauer,8,8100,Idell,Bauer,homologoumena1890@yandex.com
19,Mr,Montoya,10MA,Maths,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
20,Mr,Watts,10SC,Science,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
21,Mr,Gonzalez,10HA,HASS,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
22,Mr,Hyde,10EN,English,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
23,Mr,Curry,10PE,Physical Education,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
24,Mr,Fulton,10AR,Art,1008100,Eddie,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
19,Mr,Montoya,10MA,Maths,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
20,Mr,Watts,10SC,Science,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
21,Mr,Gonzalez,10HA,HASS,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
22,Mr,Hyde,10EN,English,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
23,Mr,Curry,10PE,Physical Education,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
24,Mr,Fulton,10AR,Art,1008101,Karima,Merritt,10,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
13,Ms,Woods,9MA,Maths,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
14,Mr,Waller,9SC,Science,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
15,Mrs,Roy,9HA,HASS,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
16,Mrs,Olson,9EN,English,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
17,Mr,Huffman,9PE,Physical Education,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
18,Mr,Barker,9AR,Art,908102,Marica,Merritt,9,8200,Vincenzo,Merritt,eyeglasses1921@yandex.com
31,Mr,Booker,12MA,Maths,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
32,Mr,Dillard,12SC,Science,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
33,Mrs,Morse,12HA,HASS,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
34,Mr,Owens,12EN,English,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
35,Mr,O'brien,12PE,Physical Education,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
36,Dr,Buckley,12AR,Art,1208200,September,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
25,Mr,Conway,11MA,Maths,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
26,Mr,Poole,11SC,Science,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
27,Mrs,Hooper,11HA,HASS,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
28,Mr,Cochran,11EN,English,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
29,Mrs,Cain,11PE,Physical Education,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
30,Mrs,Morse,11AR,Art,1108201,Neal,Richardson,11,8300,Neely,Richardson,bickford1956@yahoo.com
1,Mr,Lamb,7MA,Maths,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
2,Mr,Christian,7SC,Science,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
3,Mr,Chang,7HA,HASS,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
4,Mrs,Curry,7EN,English,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
5,Mr,Townsend,7PE,Physical Education,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
